id;cadastrado_em;modificado_em;excluido;descricao;codigo
1;2016-11-08 20:36:07.803+00;2016-11-08 20:36:07.803+00;false;Ativo;0
2;2016-11-08 20:36:26.882+00;2016-11-08 20:36:26.882+00;false;Descontinuado;1
3;2016-11-08 20:36:46.187+00;2016-11-08 20:36:46.187+00;false;Desligado;2
4;2016-11-08 20:40:08.768+00;2016-11-08 20:40:08.768+00;false;Jubilado;3
5;2016-11-08 20:40:19.711+00;2016-11-08 20:40:19.711+00;false;Falecido;4
6;2016-11-08 20:40:30.933+00;2016-11-08 20:40:30.933+00;false;Transferido;5
7;2017-04-28 19:40:12.610328+00;2017-04-28 19:42:41.377414+00;false;Licenciado;6
8;2017-05-03 14:58:18.651548+00;2017-05-03 14:58:18.651626+00;false;Em disponibilidade;7
9;2021-12-06 14:32:45.683465+00;2021-12-06 14:32:45.683493+00;false;Disciplinado;8
